13972,1,1
196,1,1
2634,3,3
6803,1,1
11915,2,2
1820,2,2
8259,1,11
7695,1,1
296,1,1
740,1,1
13103,1,1
6891,1,9
1100,1,1
11715,1,1
7756,1,1
1831,2,2
9171,1,12
7214,1,1
11016,1,12
444,1,1
8211,2,2
2464,2,2
6307,1,9
6711,1,8
888,1,1
12250,1,14
2146,3,3
9335,1,12
1518,1,2
148,1,1
4514,4,5
148,1,1
888,1,1
10811,1,1
6523,1,1
5018,1,3
6031,1,8
1280,2,2
991,1,1
8719,1,11
1030,1,1
7015,1,1
1436,1,1
588,1,1
1058,1,1
444,1,1
9578,1,10
296,1,1
9018,1,12
2208,1,1
885,1,1
12495,1,1
394,2,2
246,2,2
1212,1,1
8053,1,12
11917,1,1
1494,1,1
148,1,1
296,1,1
6662,3,3
1884,2,2
13591,1,16
12417,1,1
1217,1,1
1176,1,1
8368,1,1
3372,2,2
10214,1,14
10455,1,12
1916,2,2
1252,1,1
16290,1,1
7280,1,9
588,1,1
9241,2,14
1083,1,1
6520,4,3
4110,2,2
8526,6,6
7548,2,2
2124,1,1
8387,1,1
6999,1,1
5786,5,3
11193,1,1
11211,2,13
196,1,1
7853,1,1
592,1,1
1468,2,2
886,2,2
12012,1,14
222,1,1
1192,1,1
8933,1,1
296,1,1
740,1,1
588,1,1
294,1,1
588,1,1
4160,3,3
13734,1,1
8076,1,9
1652,1,1
214,1,1
3110,2,2
588,1,1
296,1,1
1376,1,1
4376,2,3
6958,2,2
9952,1,11
2430,1,1
1301,1,1
4636,4,4
3592,2,2
588,1,1
9774,1,13
9467,2,12
1176,1,1
8930,1,1
3416,4,3
148,1,1
10498,1,1
4950,6,3
148,1,1
6974,1,1
6657,1,1
3904,3,3
10548,1,12
148,1,1
7721,1,1
1202,1,1
1722,1,1
8795,1,12
296,1,1
2172,1,1
588,1,1
222,1,1
5471,1,7
2156,1,1
588,1,1
2156,1,1
13276,2,15
2582,1,2
1056,2,2
588,1,1
592,1,1
774,1,1
888,1,1
8049,1,1
1990,1,1
888,1,1
1770,3,3
570,1,1
148,1,1
8172,6,6
2391,3,2
588,1,1
444,1,1
11745,1,1
8456,2,5
888,1,1
7008,1,9
6592,3,3
8600,2,11
7827,1,10
8968,1,10
148,1,1
148,1,1
8308,1,10
6534,3,3
588,1,1
8525,1,10
1032,2,2
2400,1,2
9057,1,1
799,1,1
588,1,1
13183,1,1
588,1,1
980,1,1
588,1,1
444,1,1
7088,1,9
9234,1,1
296,1,1
15867,1,1
1614,1,1
8195,1,1
1610,1,1
10229,1,1
588,1,1
8478,1,10
1132,1,1
148,1,1
9080,1,11
11375,1,12
8668,1,1
8764,1,11
7100,1,9
10941,1,12
7422,1,10
9708,1,1
7551,1,8
3816,2,2
10433,1,1
3452,1,2
148,1,1
1476,2,2
3534,1,2
12533,1,1
6788,1,1
588,1,1
888,1,1
2332,1,1
11128,6,6
7680,1,1
444,1,1
526,1,1
1332,1,1
74,1,1
9424,1,1
8808,1,1
296,1,1
6630,1,4
964,1,1
294,1,1
2272,1,1
1520,1,2
11986,1,14
10102,1,1
798,1,1
10977,2,2
15162,1,17
7891,1,9
6498,1,3
8384,1,10
888,1,1
7283,1,8
592,1,1
4270,4,4
4852,2,2
6139,1,9
8267,1,1
8115,1,1
888,1,1
3116,2,2
9180,2,4
196,1,1
1424,1,1
10586,1,1
9862,1,12
6966,1,7
588,1,1
588,1,1
588,1,1
740,1,1
1926,1,1
6212,1,8
148,1,1
6746,1,9
1422,2,2
7827,1,1
5182,2,4
2246,3,3
9233,1,11
2198,1,1
148,1,1
592,1,1
588,1,1
8056,1,5
148,1,1
12580,7,6
4163,4,4
10796,1,13
296,1,1
588,1,1
11403,2,2
148,1,1
1308,1,1
588,1,1
10322,1,13
1608,1,2
736,2,2
1574,1,2
588,1,1
6680,1,8
876,1,1
7706,1,11
9755,1,1
8194,1,10
888,1,1
2432,4,4
2758,2,2
888,1,1
888,1,1
4358,3,3
148,1,1
888,1,1
3250,1,2
588,1,1
8872,4,4
7954,1,11
10874,1,1
9788,1,12
1715,2,2
8166,1,10
296,1,1
9521,1,11
588,1,1
740,1,1
738,2,2
9307,1,1
12028,1,1
693,1,1
6345,3,3
5499,1,7
6811,1,10
10164,1,1
148,1,1
2044,1,1
740,1,1
2422,1,1
7440,2,2
148,1,1
4517,1,7
10094,1,12
10300,1,12
2762,1,1
7065,5,4
6573,1,9
10572,1,13
11776,1,1
588,1,1
588,1,1
1122,1,1
9958,1,12
444,1,1
296,1,1
4422,1,2
588,1,1
1614,2,3
296,1,1
588,1,1
1270,1,1
148,1,1
4848,3,3
9242,1,1
8535,1,11
2369,3,3
148,1,1
2472,1,1
8232,1,1
9888,1,1
1918,1,1
3897,3,3
1578,1,1
736,2,2
588,1,1
1970,2,2
12851,1,1
442,2,2
6344,1,4
11441,1,14
1174,1,1
576,2,2
2196,1,1
8590,2,2
7752,1,10
9462,1,11
7664,1,1
980,1,1
2502,1,1
7413,1,11
588,1,1
588,1,1
724,1,1
1013,2,2
7922,1,10
8739,1,11
2398,2,2
1388,1,1
2676,1,2
11660,1,1
13381,1,1
5611,1,1
9351,1,10
7215,1,8
8512,1,1
9098,1,1
8664,1,5
5883,1,9
8025,1,10
6309,1,1
2458,1,1
8209,1,9
12600,4,4
740,1,1
736,2,2
296,1,1
444,1,1
666,1,1
9255,1,1
3886,4,4
8118,2,2
1650,3,3
1280,2,2
2714,4,4
148,1,1
148,1,1
2670,2,2
2500,1,1
3140,1,2
5744,1,9
296,1,1
2160,1,1
296,1,1
5990,1,8
1476,2,2
9790,1,1
1860,1,2
148,1,1
444,1,1
2338,1,1
4376,5,4
7994,1,1
2910,1,2
12492,1,1
6502,4,4
592,1,1
6368,1,9
7221,5,5
2408,1,1
9064,1,1
9016,1,1
7475,1,1
9529,1,1
148,1,1
392,1,1
8041,1,1
888,1,1
4776,1,3
592,1,1
2304,1,1
7522,1,1
11570,1,1
2370,1,1
592,1,1
2230,1,1
294,1,1
6639,1,8
6578,1,8
4776,1,2
6848,1,9
222,1,1
12765,1,1
740,1,1
1327,1,1
7365,1,10
148,1,1
4789,4,4
7562,1,1
7187,1,1
7799,1,1
392,1,1
148,1,1
4591,1,8
294,1,1
222,1,1
10720,3,4
588,1,1
5575,1,1
2624,1,1
588,1,1
5873,1,9
590,2,2
888,1,1
5870,2,3
2156,2,2
1182,2,2
444,1,1
444,1,1
9439,1,1
12254,1,1
8199,1,1
4252,3,3
296,1,1
1122,1,1
4574,4,5
988,1,1
6990,1,1
10555,1,1
2638,1,1
588,1,1
6980,1,1
2640,1,1
148,1,1
148,1,1
851,2,2
196,1,1
1237,2,2
9115,1,1
148,1,1
2096,3,3
148,1,1
7882,1,1
7949,1,8
222,1,1
9051,1,1
597,1,1
296,1,1
10590,1,1
10302,5,4
2960,1,2
902,2,2
6736,1,3
2298,2,3
294,1,1
10044,1,11
1992,1,1
9079,1,12
4785,4,4
11936,1,1
8248,1,10
7322,1,9
8175,1,11
11892,1,1
6938,4,3
1834,3,2
10239,1,12
7725,1,10
5544,1,7
5249,1,7
1268,1,1
2298,2,2
10116,2,2
740,1,1
10198,1,1
444,1,1
9412,1,1
8955,1,1
148,1,1
2236,1,1
7438,1,10
2240,2,2
7345,1,1
148,1,1
1366,1,1
444,1,1
1282,1,1
740,1,1
5598,1,3
1458,1,1
8668,1,1
444,1,1
7045,3,3
6134,1,1
588,1,1
908,1,1
148,1,1
11115,1,1
888,1,1
10022,1,10
708,1,1
3894,4,2
294,1,1
148,1,1
6488,3,3
9351,1,12
10494,1,1
2070,1,1
148,1,1
4750,1,7
6661,1,1
588,1,1
9717,1,12
588,1,1
9913,3,4
8619,1,10
1066,1,1
1398,1,1
11369,1,14
1911,2,3
2326,1,2
5769,1,10
2670,1,1
588,1,1
6726,1,4
592,1,1
1546,1,1
10872,1,11
10624,1,1
13776,1,17
11610,1,1
6668,2,10
9341,1,13
2740,1,2
2478,1,1
1290,1,1
588,1,1
8168,1,12
12423,1,1
7407,1,10
9199,2,11
588,1,1
6332,1,1
1548,1,1
8637,1,1
1406,2,2
10811,1,14
6405,1,1
906,1,1
5786,1,4
9841,1,1
4401,3,4
1014,1,1
1338,1,1
888,1,1
296,1,1
4288,4,4
5273,1,7
8441,1,11
10382,1,1
148,1,1
3530,2,3
148,1,1
1764,1,1
3546,3,3
7826,1,1
444,1,1
1826,1,1
888,1,1
588,1,1
11916,1,1
11373,1,1
6198,2,2
7196,1,1
6106,5,2
1946,1,1
4638,1,4
10454,1,1
294,1,1
4084,1,2
8253,1,1
592,1,1
1248,1,2
148,1,1
11043,1,14
8803,2,2
444,1,1
588,1,1
7376,1,1
296,1,1
592,1,1
5892,1,8
1412,1,1
7493,1,12
1154,1,1
444,1,1
588,1,1
588,1,1
6618,1,11
12171,1,1
444,1,1
814,1,1
588,1,1
5280,1,8
11504,1,13
588,1,1
6876,1,1
11338,1,15
6392,1,8
7012,1,8
8964,1,13
12389,6,6
2056,1,2
740,1,1
11434,1,1
296,1,1
10501,1,1
1698,1,1
1280,2,2
10581,1,1
588,1,1
588,1,1
296,1,1
936,1,1
2882,2,2
886,2,2
4900,4,5
10947,1,12
148,1,1
1016,2,2
9640,1,1
294,1,1
444,1,1
655,1,1
768,1,1
812,1,1
8872,1,10
1908,2,2
588,1,1
6775,1,9
666,1,1
1810,1,1
13416,5,5
10079,1,13
1938,1,2
8413,1,10
6557,1,8
3428,1,2
148,1,1
6887,1,9
9358,1,1
9394,1,9
740,1,1
6166,4,4
2606,2,3
2054,1,1
5208,1,3
8969,1,1
10018,1,1
3862,3,3
1896,1,1
5804,1,8
6684,1,9
588,1,1
1642,2,2
214,1,1
2586,3,3
5687,5,5
148,1,1
9114,1,12
148,1,1
9240,1,11
1130,1,1
10383,1,13
148,1,1
5128,2,2
148,1,1
1152,1,1
7175,1,9
9194,1,10
11374,1,1
10593,1,1
882,1,1
9508,1,1
10424,1,1
588,1,1
1476,1,2
296,1,1
1328,2,2
6361,1,8
12328,1,1
148,1,1
9250,4,4
588,1,1
4520,1,3
10076,1,13
1996,1,1
4378,1,3
296,1,1
888,1,1
9268,1,11
588,1,1
10552,1,12
148,1,1
588,1,1
7996,1,10
6994,3,3
7282,1,10
8303,1,1
588,1,1
1176,1,1
9614,1,1
7971,1,1
2500,1,1
11484,7,5
9226,1,1
2164,1,1
9059,1,1
9740,2,2
6624,1,4
1428,1,1
148,1,1
9310,1,1
3264,1,2
588,1,1
444,1,1
822,1,1
1214,1,1
1794,1,1
7086,1,10
296,1,1
479,1,1
588,1,1
3236,3,3
1320,1,1
2224,2,2
6358,4,5
296,1,1
296,1,1
296,1,1
12219,1,1
2616,1,1
8934,1,10
588,1,1
6436,1,1
7016,1,9
3764,4,4
10164,1,1
8289,1,13
7885,1,10
740,1,1
588,1,1
9980,1,13
7879,1,1
9639,1,12
588,1,1
442,2,2
11579,1,1
8766,1,1
12225,1,1
10822,1,1
7996,1,1
5148,1,9
1180,2,2
2484,2,2
7963,1,12
11043,1,1
7196,1,9
222,1,1
1176,1,1
6427,1,9
2816,3,3
4428,3,2
588,1,1
836,1,1
7396,1,8
1246,1,1
1328,2,2
1476,2,2
592,1,1
148,1,1
2558,1,1
588,1,1
10815,1,1
7791,1,1
680,1,1
148,1,1
890,1,1
6344,1,8
222,1,1
148,1,1
296,1,1
588,1,1
222,1,1
9118,1,1
588,1,1
738,2,2
8279,1,9
6230,1,8
9271,1,11
736,2,2
1532,1,1
592,1,1
4398,3,4
11544,1,1
148,1,1
1655,1,2
666,1,1
6408,5,5
10271,1,1
2066,1,1
592,1,1
1837,3,3
2606,1,1
888,1,1
9630,2,13
10840,2,2
588,1,1
588,1,1
9794,1,1
4044,2,4
3058,2,2
1992,1,2
148,1,1
588,1,1
7948,2,5
3026,2,2
2120,1,1
296,1,1
592,1,1
8173,1,11
1518,1,1
7834,1,10
588,1,1
3584,3,2
5437,1,8
296,1,1
811,1,1
148,1,1
148,1,1
2874,1,2
148,1,1
15977,1,1
12014,5,2
2818,1,2
6899,1,8
588,1,1
740,1,1
9605,1,12
2776,1,2
12178,1,1
9945,1,13
720,1,1
148,1,1
1574,1,1
888,1,1
588,1,1
444,1,1
1404,1,1
1518,1,1
6743,1,9
3698,3,3
444,1,1
6569,1,10
3560,4,4
1703,2,2
8904,2,2
5774,4,4
12427,1,1
1956,1,2
972,2,2
296,1,1
1884,1,1
828,1,1
13091,1,1
4858,3,3
148,1,1
148,1,1
10778,1,12
814,1,1
740,1,1
592,1,1
13462,2,2
7456,1,9
740,1,1
3278,1,2
8535,1,1
11397,1,1
7821,1,10
7815,1,1
9648,1,11
5602,1,3
2674,1,1
196,1,1
222,1,1
1894,1,1
5452,1,8
5781,1,8
442,2,2
5325,1,8
148,1,1
10940,1,1
2034,3,2
4122,1,2
9594,3,3
1790,1,1
9644,1,1
888,1,1
10011,1,13
2840,1,2
7581,1,1
588,1,1
6118,3,3
888,1,1
4540,2,3
6354,4,4
5677,6,6
444,1,1
5850,1,9
2660,1,2
7709,2,2
10117,1,1
74,1,1
148,1,1
148,1,1
148,1,1
2154,1,2
11204,1,1
6957,1,1
888,1,1
444,1,1
588,1,1
888,1,1
148,1,1
888,1,1
3568,1,3
588,1,1
392,1,1
10846,1,1
3730,3,3
1176,1,1
7888,1,10
5677,1,8
196,1,1
888,1,1
8799,1,1
8855,1,13
148,1,1
148,1,1
13163,1,1
11084,1,1
4364,5,2
2732,2,2
9160,1,12
588,1,1
3534,1,2
2788,1,2
5014,2,3
7437,1,11
148,1,1
9829,1,11
5712,2,3
11832,1,1
14716,7,7
588,1,1
11182,1,1
148,1,1
588,1,1
4420,3,3
148,1,1
5844,1,9
148,1,1
392,1,1
9849,1,1
6851,1,1
6951,1,1
2242,2,3
9484,1,11
11089,1,14
444,1,1
10736,1,1
17121,1,1
10636,1,1
7750,4,5
296,1,1
888,1,1
8278,1,10
196,1,1
3704,1,2
6772,1,9
588,1,1
148,1,1
7269,1,8
738,2,2
592,1,1
296,1,1
9337,1,12
8261,1,1
1806,1,2
6255,1,1
806,1,1
6708,1,9
196,1,1
888,1,1
1392,1,1
8442,1,10
8688,1,12
9952,1,13
8790,1,1
2672,2,2
888,1,1
10813,1,1
148,1,1
7031,1,10
588,1,1
296,1,1
148,1,1
11843,1,1
3468,1,2
888,1,1
8949,4,4
392,1,1
2312,1,1
11299,1,1
1674,1,1
9862,1,1
296,1,1
9020,4,4
1586,1,1
11029,1,15
1478,1,2
417,1,1
8730,1,9
148,1,1
1580,1,1
4681,4,4
11982,1,1
9837,1,1
588,1,1
8432,1,11
2716,2,2
2446,1,2
148,1,1
4467,5,4
196,1,1
6550,2,4
1800,1,1
1892,1,1
7415,1,1
14009,1,16
8427,1,10
8665,1,11
10069,1,10
6247,1,9
294,1,1
6901,1,8
1132,1,1
4638,3,3
888,1,1
7328,1,1
5480,1,1
1822,3,2
888,1,1
566,1,1
2212,1,2
588,1,1
11678,1,1
1476,2,2
6431,1,8
7673,1,11
148,1,1
444,1,1
7228,1,1
5956,1,3
9462,1,11
7248,1,4
8982,1,1
10094,2,11
588,1,1
10651,2,2
9606,2,2
8080,1,10
588,1,1
9643,1,1
7214,1,1
1600,1,2
1176,2,1
222,1,1
2670,2,2
588,1,1
8376,2,11
3569,3,3
2489,3,3
1254,2,2
1544,1,1
2926,1,2
1794,1,1
686,1,1
588,1,1
6706,3,3
6556,1,8
588,1,1
12348,2,16
12015,2,14
8950,2,4
148,1,1
2196,1,1
10003,1,13
588,1,1
2770,1,2
4116,3,3
4174,2,2
10572,1,12
9221,1,9
11081,1,1
8209,1,1
7644,5,4
11602,1,1
10328,1,1
588,1,1
1349,1,2
444,1,1
13300,1,1
588,1,1
9820,1,6
148,1,1
8282,1,1
9234,1,1
13951,1,1
12177,2,2
148,1,1
888,1,1
588,1,1
8251,1,9
3098,3,3
148,1,1
9888,1,1
9023,1,9
9898,1,12
8563,1,1
588,1,1
148,1,1
588,1,1
10160,1,1
4242,3,3
3112,2,2
148,1,1
2946,4,2
11675,1,1
148,1,1
11534,1,1
10061,1,13
10130,1,1
8898,1,1
296,1,1
1010,1,1
6180,1,3
950,1,1
9532,4,4
852,1,1
1672,1,1
888,1,1
11675,1,14
2478,2,2
2646,1,1
5826,1,8
2850,3,3
148,1,1
6936,1,1
3954,1,2
10657,1,1
588,1,1
13397,1,1
2386,1,1
3224,2,2
5828,1,1
7669,1,10
1080,2,2
8380,1,1
944,1,1
148,1,1
8899,1,1
2234,1,1
1176,2,1
9406,1,1
222,1,1
1800,1,1
888,1,1
9388,1,11
2312,1,1
888,1,1
588,1,1
4400,1,2
4339,5,4
10771,1,14
854,1,1
7999,1,12
444,1,1
2740,1,1
10827,1,1
588,1,1
3014,2,2
10794,1,1
148,1,1
5880,2,2
4128,4,4
740,1,1
12106,1,15
148,1,1
2040,3,3
4072,2,3
9026,1,1
8164,1,12
222,1,1
148,1,1
7256,1,9
9386,1,1
7784,1,6
10456,1,14
148,1,1
148,1,1
7955,1,1
10621,1,1
13304,4,4
7500,1,9
294,1,1
588,1,1
10951,5,5
9218,1,6
2546,1,2
11424,5,3
588,1,1
1770,3,2
588,1,1
2280,2,2
12827,1,1
9183,2,2
2900,2,2
1476,2,2
2102,1,1
4128,1,2
10236,1,11
9759,1,1
9526,1,1
2615,3,3
444,1,1
5604,4,3
444,1,1
888,1,1
1172,1,1
12300,1,1
9785,1,1
6657,1,1
148,1,1
4852,3,3
148,1,1
6765,1,1
4956,3,3
6111,1,1
9315,1,1
11252,1,1
9478,1,1
296,1,1
7229,5,4
6842,1,8
7303,1,8
936,2,2
296,1,1
11204,2,2
2306,2,2
8172,1,1
888,1,1
148,1,1
740,1,1
2540,1,1
740,1,1
392,1,1
888,1,1
888,1,1
493,1,1
417,1,1
8176,1,10
296,1,1
6421,1,1
588,1,1
8792,1,11
4798,3,3
588,1,1
1674,2,2
296,1,1
10083,1,11
148,1,1
4961,1,7
148,1,1
1078,1,2
11247,1,13
4289,4,4
4154,3,3
294,1,1
2228,1,1
12006,1,1
1794,1,1
5822,1,1
7378,1,10
10384,5,6
148,1,1
11425,2,2
9216,1,11
6234,1,9
666,1,1
296,1,1
3366,4,3
888,1,1
12544,1,1
8004,1,10
740,1,1
1059,1,1
9490,1,12
8474,1,1
1394,1,1
148,1,1
10356,1,12
952,1,1
4084,3,3
4734,3,3
296,1,1
9616,1,10
10146,1,12
7850,1,1
2682,1,1
9730,1,13
1092,1,1
10822,1,14
2806,3,3
10289,1,12
196,1,1
1788,1,1
5250,1,7
1568,1,1
9281,1,10
11329,1,1
699,1,1
12401,1,1
148,1,1
11765,1,1
4886,2,2
392,1,1
8633,1,1
700,1,1
12048,1,1
11150,1,1
9851,1,11
1798,1,1
588,1,1
2688,2,2
9674,1,12
5128,1,3
7933,1,13
3178,2,2
912,1,1
8755,1,11
2502,1,2
148,1,1
6662,5,5
7534,4,3
8068,1,1
13203,2,2
9532,1,1
10070,5,4
13026,1,1
10108,1,1
888,1,1
2434,1,1
10661,1,1
5796,1,3
5486,2,2
10440,1,12
1522,1,2
7692,1,9
958,1,1
296,1,1
3646,1,2
148,1,1
11459,1,1
5752,5,4
925,1,1
5073,4,4
5058,1,4
1462,1,1
7668,1,10
8669,1,12
148,1,1
9383,1,11
196,1,1
7845,1,11
1836,1,1
878,1,1
2606,1,2
148,1,1
5560,1,7
483,1,1
148,1,1
3192,2,2
444,1,1
1476,2,2
10145,1,1
3234,5,3
1930,1,1
294,1,1
148,1,1
5852,1,4
10736,1,1
2074,1,1
5903,1,8
148,1,1
8696,1,11
1266,1,1
592,1,1
148,1,1
74,1,1
1034,2,2
6121,1,9
588,1,1
6260,1,1
438,1,1
2298,1,1
888,1,1
1768,3,2
12202,2,2
10852,1,12
444,1,1
8254,1,12
7896,3,3
6650,1,3
588,1,1
888,1,1
3410,4,3
10425,4,4
588,1,1
814,1,1
8837,1,1
3174,1,2
3666,2,3
7584,5,4
588,1,1
2488,3,3
2827,3,3
9207,1,10
6705,1,11
2570,1,1
2350,2,2
2776,1,1
10437,1,1
7597,1,10
9469,1,11
740,1,1
1191,1,1
6669,1,8
5108,2,2
1682,1,1
9743,1,1
148,1,1
7653,1,1
8827,1,1
2478,2,2
1208,1,1
588,1,1
196,1,1
9672,1,1
6421,1,1
11448,1,1
3524,1,2
10022,1,1
888,1,1
1674,1,1
1349,1,2
10563,1,1
10015,1,13
5880,4,4
8684,1,12
8334,1,1
11578,1,14
4330,1,2
2284,1,2
888,1,1
588,1,1
2404,2,2
1288,1,1
888,1,1
2776,2,2
2612,1,1
1328,2,2
392,1,1
7277,1,1
2720,1,1
148,1,1
13605,1,1
8873,1,10
98,1,1
148,1,1
4657,4,4
888,1,1
588,1,1
588,1,1
588,1,1
8849,1,1
10511,1,1
10103,1,1
1176,1,1
1608,1,1
588,1,1
296,1,1
2198,1,1
9657,1,1
2722,1,1
1622,3,3
592,1,1
1176,1,1
863,1,1
148,1,1
9515,1,1
10029,2,12
148,1,1
8035,1,10
4148,1,3
2174,1,1
444,1,1
7540,1,1
6008,1,3
11329,2,2
296,1,1
7354,1,1
8230,6,4
888,1,1
2086,1,2
2852,2,2
148,1,1
8099,1,11
148,1,1
442,2,2
2570,2,2
588,1,1
7963,1,10
9193,1,1
1798,1,1
6742,1,8
15102,4,4
2218,1,3
294,1,1
10743,1,12
8560,1,1
3576,4,4
1827,3,2
5116,1,3
11352,5,6
2386,1,1
13234,1,7
5596,2,3
6746,1,9
5796,1,7
2212,1,1
1916,3,2
588,1,1
6022,2,3
8123,1,1
98,1,1
9198,1,1
12006,1,14
9452,1,1
2514,1,1
148,1,1
2342,2,2
148,1,1
888,1,1
2104,1,1
9946,1,1
148,1,1
2152,1,1
888,1,1
2154,1,1
7578,1,11
892,1,1
1276,1,1
2814,2,2
10802,1,13
8807,1,12
294,1,1
2074,2,2
11237,1,1
7244,1,10
6304,1,1
148,1,1
888,1,1
740,1,1
2796,1,2
1784,1,1
296,1,1
8961,1,1
888,1,1
11622,1,1
1076,1,1
5952,1,8
10181,1,11
7167,1,1
10966,1,1
1768,1,1
296,1,1
9761,1,12
8393,1,12
1486,1,1
148,1,1
8283,1,12
6060,1,9
900,1,1
588,1,1
774,1,1
2030,1,2
4967,1,7
7379,1,9
296,1,1
294,1,1
5880,2,4
148,1,1
10266,1,1
296,1,1
588,1,1
7600,1,1
588,1,1
6904,5,5
6652,1,7
740,1,1
6016,3,3
2540,3,3
9237,1,1
1852,2,2
5294,5,4
9439,1,1
6280,4,5
2222,1,1
3996,2,2
7865,1,9
1826,1,1
7414,1,1
1108,1,1
296,1,1
2710,3,3
148,1,1
294,1,1
888,1,1
6662,4,5
8972,1,1
7280,1,11
588,1,1
888,1,1
11982,1,1
4150,1,1
296,1,1
3602,1,2
9962,1,1
10383,1,13
6250,2,3
888,1,1
9677,2,13
7395,1,10
9048,1,12
8610,1,1
11001,1,1
10957,1,1
5326,3,3
4386,4,3
1456,1,1
6474,1,9
7728,1,12
15096,1,1
5814,1,1
10908,1,13
4338,3,3
6810,1,1
9715,1,1
10524,1,1
6388,1,8
7883,1,1
444,1,1
1786,1,1
9916,5,5
910,1,1
10569,1,1
888,1,1
592,1,1
444,1,1
148,1,1
636,1,1
148,1,1
588,1,1
9731,1,11
296,1,1
148,1,1
148,1,1
148,1,1
4702,3,3
7958,2,11
214,1,1
588,1,1
4168,3,3
8669,1,11
3468,3,2
148,1,1
15888,2,18
588,1,1
196,1,1
8992,1,1
3464,2,3
4576,4,2
588,1,1
588,1,1
10163,1,13
7733,2,2
17391,1,1
6840,4,4
6542,1,4
148,1,1
2202,1,1
11351,1,12
588,1,1
444,1,1
444,1,1
10106,1,11
740,1,1
8654,1,4
9736,1,1
444,1,1
2536,1,1
7188,1,8
2710,1,1
8562,1,1
5734,1,1
148,1,1
7869,1,10
10578,1,14
592,1,1
11206,2,13
392,1,1
5743,1,1
592,1,1
888,1,1
1963,2,3
4953,1,7
8155,1,1
8363,1,1
444,1,1
4882,1,6
3110,1,2
9099,1,1
9530,1,14
148,1,1
12094,1,1
8608,1,1
148,1,1
7171,1,8
588,1,1
4598,5,5
2450,1,1
148,1,1
666,1,1
4778,2,3
588,1,1
296,1,1
1084,1,1
2204,1,1
9664,1,1
3414,3,3
148,1,1
1260,1,1
10530,1,12
1834,2,2
1176,1,1
846,1,1
1280,2,3
148,1,1
1756,1,1
1034,2,2
3920,5,4
888,1,1
222,1,1
7857,1,10
294,1,1
1160,1,1
8051,1,1
9270,1,1
148,1,1
444,1,1
12718,1,16
740,1,1
8040,1,10
588,1,1
9752,1,1
15274,2,2
2110,1,1
8797,1,10
12422,4,3
11812,2,16
9308,1,11
148,1,1
12802,1,1
5044,4,4
8471,1,11
588,1,1
814,1,1
1500,1,1
2048,1,2
444,1,1
2900,1,3
148,1,1
888,1,1
888,1,1
444,1,1
8383,1,11
730,1,1
148,1,1
1230,2,2
2190,1,1
592,1,1
6043,1,9
148,1,1
148,1,1
148,1,1
294,1,1
3524,2,2
4252,4,4
1476,2,2
4602,1,2
588,1,1
294,1,1
10145,1,1
8486,1,1
7070,5,3
148,1,1
74,1,1
1108,1,1
8984,1,11
296,1,1
1414,1,2
7676,1,9
3113,3,3
8007,1,10
588,1,1
6128,4,5
888,1,1
10174,1,1
6979,1,10
3948,4,3
1468,1,1
740,1,1
6398,1,4
7731,1,10
148,1,1
7885,1,1
148,1,1
6472,1,9
7853,1,1
1280,2,2
4950,5,5
910,1,1
5517,1,8
9869,1,1
392,1,1
13851,6,6
2220,3,3
1182,2,2
886,1,1
8211,1,10
2096,1,1
9835,1,13
2030,1,1
588,1,1
588,1,1
2798,1,2
7334,4,5
148,1,1
2752,3,3
148,1,1
11624,4,5
7484,1,9
336,2,2
9417,1,1
7322,1,1
9265,1,1
148,1,1
588,1,1
74,1,1
10409,1,12
4344,1,3
9649,1,1
588,1,1
7623,1,11
11885,1,1
4097,4,4
5302,1,2
10049,1,1
8362,1,11
9836,1,1
9097,2,12
7978,1,11
7227,1,9
8398,1,11
588,1,1
13490,2,7
7607,1,10
148,1,1
3960,4,4
1476,2,2
4496,1,8
1176,1,1
9972,1,12
8976,1,1
1058,1,1
8557,1,9
148,1,1
1124,1,1
1984,1,1
11057,1,1
4240,1,2
7778,1,9
9899,1,12
444,1,1
7325,1,9
9087,1,1
148,1,1
11375,1,1
148,1,1
8432,1,1
2202,1,2
8885,1,1
9107,1,11
8029,2,11
588,1,1
10365,1,12
8285,1,10
888,1,1
4058,1,2
7280,1,9
8884,5,5
2770,2,2
9537,5,5
13070,1,1
740,1,1
11841,1,1
2066,1,1
8591,1,1
9427,1,10
148,1,1
1288,1,1
9056,2,13
2632,1,1
8732,1,10
10487,1,13
4293,3,4
3268,1,2
7750,1,11
6430,1,8
10105,1,10
10925,2,2
9103,1,1
5928,3,3
888,1,1
10490,1,1
8913,1,11
7012,4,3
7591,1,11
148,1,1
148,1,1
888,1,1
8944,1,1
296,1,1
148,1,1
148,1,1
296,1,1
148,1,1
4886,4,4
148,1,1
2348,1,1
2396,1,1
464,1,1
5364,1,1
1320,1,1
7317,4,4
6170,1,9
148,1,1
4380,1,8
12846,1,1
148,1,1
588,1,1
9718,1,10
588,1,1
740,1,1
11427,1,1
17692,6,7
2043,2,2
10412,1,1
11436,1,1
592,1,1
666,1,1
10360,1,5
888,1,1
1488,1,1
888,1,1
5344,2,2
2878,1,2
10298,1,1
588,1,1
6580,1,9
1944,1,1
10314,1,12
148,1,1
11080,1,14
11486,1,1
296,1,1
588,1,1
294,1,1
6821,1,10
12070,1,1
148,1,1
9472,2,2
1744,2,2
2900,2,2
9688,1,1
148,1,1
3276,1,2
812,1,1
888,1,1
2160,1,1
